timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2024-08-08,4.35200000,6.47000000,4.35200000,6.21800000,7201655.11000000,1723161599999,44731989.43850000,173609,3831911.34000000,23812631.61539000,0
2024-08-09,6.21700000,6.83200000,6.08100000,6.61900000,11228166.27000000,1723247999999,72823702.05494000,283605,5524619.89000000,35804829.71002000,0
2024-08-10,6.61900000,6.84600000,6.59900000,6.67300000,5133409.14000000,1723334399999,34442815.26565000,146259,2552745.21000000,17116198.38061000,0
2024-08-11,6.67400000,6.72500000,6.15400000,6.21000000,4615543.02000000,1723420799999,29742079.30767000,122782,2235381.41000000,14384397.39322000,0
2024-08-12,6.21000000,6.63000000,6.05700000,6.27000000,5856268.56000000,1723507199999,37180172.62168000,138815,2779305.07000000,17667280.38659000,0
2024-08-13,6.27100000,6.53100000,6.18600000,6.45600000,4317982.22000000,1723593599999,27455887.96871000,124270,2154331.85000000,13703929.79426000,0
2024-08-14,6.45500000,7.26900000,6.39200000,6.89000000,10902776.42000000,1723679999999,75841655.05020000,299774,5354270.60000000,37187146.53669000,0
2024-08-15,6.88900000,6.91400000,6.43000000,6.59700000,8328363.14000000,1723766399999,55264068.26047000,213232,4420511.30000000,29334439.73507000,0
2024-08-16,6.59800000,6.88600000,6.37600000,6.53800000,12169320.21000000,1723852799999,80270089.43531000,261363,6131691.64000000,40414456.94771000,0
2024-08-17,6.53700000,6.57800000,6.38200000,6.43800000,3533224.70000000,1723939199999,22877863.72981000,97805,1561577.33000000,10121004.75756000,0
2024-08-18,6.43900000,7.10400000,6.40900000,6.88700000,5796162.58000000,1724025599999,38995338.86614000,141980,3101527.26000000,20887296.88532000,0
2024-08-19,6.88700000,7.06800000,6.70900000,6.83200000,7418290.56000000,1724111999999,50771784.12108000,181935,3656314.66000000,25022941.48142000,0
2024-08-20,6.83200000,6.93200000,6.59200000,6.66400000,5041418.88000000,1724198399999,34097517.57570000,114315,2343068.16000000,15839296.89584000,0
2024-08-21,6.66500000,6.77200000,6.47900000,6.49600000,5312979.12000000,1724284799999,35308773.85966000,204395,2594862.00000000,17248642.64807000,0
2024-08-22,6.49600000,6.60000000,6.43000000,6.50400000,5136602.64000000,1724371199999,33519669.14690000,203440,2385020.85000000,15564858.57956000,0
2024-08-23,6.50400000,6.81400000,6.49300000,6.70000000,6231723.21000000,1724457599999,41362868.10256000,244678,3123933.44000000,20738502.85155000,0
2024-08-24,6.70100000,6.87800000,5.45200000,5.92700000,37829112.43000000,1724543999999,225039884.35459000,868925,18053264.93000000,107515034.67974000,0
2024-08-25,5.92600000,5.99400000,5.24500000,5.77000000,57258693.92000000,1724630399999,326851461.27852000,1769218,28458472.78000000,162455165.04006000,0
2024-08-26,5.77000000,5.83000000,5.03000000,5.13200000,29148897.52000000,1724716799999,160359404.68771000,965639,13355438.04000000,73475520.77002000,0
2024-08-27,5.13200000,5.66800000,5.13100000,5.43800000,25960725.28000000,1724803199999,140734978.93653000,966597,12400055.10000000,67239794.42370000,0
2024-08-28,5.43800000,5.98000000,5.11100000,5.52100000,41230520.50000000,1724889599999,227793543.29644000,1428215,20257597.29000000,112098477.82443000,0
2024-08-29,5.52100000,5.65800000,5.35800000,5.45400000,12212921.38000000,1724975999999,67596055.77835000,549969,5774657.20000000,31994582.89115000,0
2024-08-30,5.45400000,5.51400000,5.25600000,5.37100000,7774914.67000000,1725062399999,41806000.19718000,420269,3357721.06000000,18052230.97131000,0
2024-08-31,5.37100000,5.44300000,5.27500000,5.42000000,5863389.09000000,1725148799999,31459220.21413000,242226,3236491.36000000,17364418.18924000,0
2024-09-01,5.42100000,5.45700000,5.15000000,5.18400000,5536725.88000000,1725235199999,29412210.18842000,358823,2535919.66000000,13472670.36290000,0
2024-09-02,5.18300000,5.24700000,5.08000000,5.21900000,6423709.68000000,1725321599999,33226062.16294000,363287,3099039.60000000,16037658.00350000,0
2024-09-03,5.21800000,5.30000000,4.85600000,4.88900000,9832501.86000000,1725407999999,49722352.89599000,461227,4834211.61000000,24465171.67731000,0
2024-09-04,4.88900000,4.92500000,4.55500000,4.62500000,14987366.99000000,1725494399999,70192015.54298000,634173,7605312.69000000,35606005.52949000,0
2024-09-05,4.62600000,4.91700000,4.51400000,4.81000000,12461262.85000000,1725580799999,58588737.20849000,507823,6540405.39000000,30801479.45890000,0
2024-09-06,4.81000000,4.91000000,4.44400000,4.65600000,12762687.84000000,1725667199999,60567673.73273000,550325,6364517.41000000,30230753.82671000,0
2024-09-07,4.65800000,4.69100000,4.59000000,4.67000000,4853905.83000000,1725753599999,22491514.72926000,225385,2328944.09000000,10792556.25011000,0
2024-09-08,4.67000000,4.94500000,4.64600000,4.89600000,7344011.31000000,1725839999999,35071126.15259000,297408,3487171.65000000,16658475.17881000,0
2024-09-09,4.89600000,5.27000000,4.87100000,5.21900000,10281667.78000000,1725926399999,52188790.42118000,401594,5343742.39000000,27137861.33273000,0
2024-09-10,5.21900000,5.56000000,5.16800000,5.52900000,7959478.41000000,1726012799999,42504801.51136000,319554,4237889.40000000,22665547.87651000,0
2024-09-11,5.52900000,5.55300000,5.15500000,5.38900000,9563103.03000000,1726099199999,50715557.94238000,478199,4396714.71000000,23303351.86103000,0
2024-09-12,5.39000000,5.69500000,5.34000000,5.58300000,9342600.15000000,1726185599999,51349298.15246000,349071,4477863.37000000,24641267.58381000,0
2024-09-13,5.58400000,5.88700000,5.47700000,5.78100000,9479540.54000000,1726271999999,53948067.18157000,390350,4772857.09000000,27178572.70467000,0
2024-09-14,5.78100000,5.83800000,5.64800000,5.67600000,4609061.31000000,1726358399999,26403183.20582000,217087,2227855.87000000,12762967.11682000,0
2024-09-15,5.67600000,5.76300000,5.51400000,5.55400000,6548849.59000000,1726444799999,36926115.66267000,260583,3014507.02000000,16997092.62454000,0
2024-09-16,5.55400000,5.60200000,5.36600000,5.48500000,6279830.51000000,1726531199999,34364074.63535000,324329,2841300.00000000,15560382.66267000,0
2024-09-17,5.48500000,5.59600000,5.40500000,5.52200000,7416001.28000000,1726617599999,40805537.45918000,282969,3688010.92000000,20306161.46929000,0
2024-09-18,5.52200000,5.64500000,5.42500000,5.64100000,5724820.20000000,1726703999999,31642818.28438000,349135,2949682.08000000,16306069.74926000,0
2024-09-19,5.64100000,5.81300000,5.60400000,5.68300000,6543438.29000000,1726790399999,37455619.08530000,340339,3375827.45000000,19329295.70683000,0
2024-09-20,5.68300000,5.80600000,5.54800000,5.58500000,6232471.06000000,1726876799999,35414727.60961000,323562,3171248.90000000,18011249.75011000,0
2024-09-21,5.58500000,5.70800000,5.44900000,5.67300000,3582813.93000000,1726963199999,19977741.88821000,195701,1761073.87000000,9827700.52373000,0
2024-09-22,5.67300000,5.70300000,5.50000000,5.62000000,3408058.94000000,1727049599999,19094884.55220000,218442,1722513.68000000,9652130.08393000,0
2024-09-23,5.62000000,5.72500000,5.54400000,5.64000000,5251600.25000000,1727135999999,29625421.31932000,273101,2666524.66000000,15038123.77472000,0
2024-09-24,5.64000000,5.65200000,5.45900000,5.61600000,5213238.04000000,1727222399999,29051909.91848000,255668,2620207.91000000,14599395.34474000,0
2024-09-25,5.61600000,5.82700000,5.56000000,5.73600000,7269844.56000000,1727308799999,41386148.98995000,406889,3816544.70000000,21748739.54050000,0
2024-09-26,5.73700000,5.94000000,5.62400000,5.79200000,9282715.78000000,1727395199999,53852774.35085000,653587,4759704.74000000,27633790.71776000,0
2024-09-27,5.79200000,6.13400000,5.71200000,5.98100000,9149335.26000000,1727481599999,54458347.55296000,704990,4642559.15000000,27644359.98306000,0
2024-09-28,5.98000000,6.06900000,5.81400000,5.88500000,4649532.35000000,1727567999999,27505069.07124000,425778,2277184.08000000,13473975.02762000,0
2024-09-29,5.88500000,5.91000000,5.73400000,5.84700000,3686312.94000000,1727654399999,21451331.51266000,359207,1779996.65000000,10363167.26014000,0
2024-09-30,5.84700000,5.88900000,5.65800000,5.70800000,4706257.96000000,1727740799999,27296699.47183000,386915,2262716.85000000,13132476.24102000,0
2024-10-01,5.70800000,5.84200000,5.17200000,5.37800000,10896095.85000000,1727827199999,59937614.02505000,711353,5087983.40000000,27984814.77078000,0
2024-10-02,5.37800000,5.51200000,5.25000000,5.29000000,6836050.50000000,1727913599999,36884648.57728000,434416,3297581.45000000,17809926.68349000,0
2024-10-03,5.28900000,5.33700000,5.13500000,5.33200000,6705409.56000000,1727999999999,35229006.54558000,430391,3281622.89000000,17252645.08003000,0
2024-10-04,5.33200000,5.47900000,5.30400000,5.40100000,3337165.13000000,1728086399999,17915319.00836000,225893,1832347.00000000,9840062.55582000,0
2024-10-05,5.40100000,5.42800000,5.18300000,5.23400000,3650937.27000000,1728172799999,19463975.82578000,259829,1343084.06000000,7155968.41806000,0
2024-10-06,5.23400000,5.46000000,5.17600000,5.31500000,4482896.16000000,1728259199999,23535081.53967000,279739,2153645.50000000,11329606.22416000,0
2024-10-07,5.31500000,5.40000000,5.19100000,5.19800000,5338969.17000000,1728345599999,28242429.07276000,361606,2705723.22000000,14322055.74864000,0
2024-10-08,5.19800000,5.34500000,5.13700000,5.19900000,5376813.67000000,1728431999999,27975553.90535000,373447,2861956.84000000,14897108.55464000,0
2024-10-09,5.19800000,5.24400000,5.00000000,5.06600000,5216818.83000000,1728518399999,26907791.40622000,350695,2626179.07000000,13550122.79221000,0
2024-10-10,5.06600000,5.14000000,4.99700000,5.13800000,4451383.52000000,1728604799999,22527241.24178000,299996,2246661.74000000,11364065.23579000,0
2024-10-11,5.13800000,5.26600000,5.12200000,5.20900000,3185622.72000000,1728691199999,16588949.22792000,226281,1445421.86000000,7528000.45268000,0
2024-10-12,5.21000000,5.31300000,5.15100000,5.24100000,3128623.26000000,1728777599999,16447694.06386000,215404,1396332.21000000,7346174.06764000,0
2024-10-13,5.24100000,5.30800000,5.11300000,5.19200000,3798305.82000000,1728863999999,19815737.47200000,246829,1796758.27000000,9368615.61531000,0
2024-10-14,5.19300000,5.36000000,5.15900000,5.32300000,5758841.14000000,1728950399999,30456328.81805000,317881,3073736.73000000,16251707.67191000,0
2024-10-15,5.32300000,5.34300000,5.12300000,5.22400000,8979951.86000000,1729036799999,46987111.49234000,506231,4494321.29000000,23503393.11590000,0
2024-10-16,5.22400000,5.30000000,5.17000000,5.22700000,4632076.06000000,1729123199999,24271300.23959000,225894,2241140.33000000,11738647.30469000,0
2024-10-17,5.22600000,5.26000000,5.10500000,5.18300000,5366258.69000000,1729209599999,27764753.27182000,220975,2971483.76000000,15373788.46045000,0
2024-10-18,5.18300000,5.26500000,5.17300000,5.25000000,2971242.31000000,1729295999999,15511618.76213000,168910,1575595.45000000,8228295.90241000,0
2024-10-19,5.25000000,5.28400000,5.22300000,5.26700000,1696432.38000000,1729382399999,8917529.26594000,107898,832409.76000000,4375010.28909000,0
2024-10-20,5.26900000,5.38000000,5.24400000,5.35800000,2885094.13000000,1729468799999,15287408.52169000,160042,1457823.58000000,7725680.60149000,0
2024-10-21,5.35800000,5.40800000,5.16500000,5.19400000,5402687.27000000,1729555199999,28450190.43455000,245972,2976410.26000000,15667797.80145000,0
2024-10-22,5.19500000,5.28700000,5.14700000,5.22300000,5151847.05000000,1729641599999,26943244.60887000,254477,2840556.99000000,14850059.59742000,0
2024-10-23,5.22400000,5.24700000,5.01500000,5.14000000,4410407.64000000,1729727999999,22636716.31743000,233675,2195973.40000000,11271930.25985000,0
2024-10-24,5.14000000,5.18600000,5.09400000,5.12800000,3401184.54000000,1729814399999,17528874.81177000,172620,1682572.45000000,8670009.16390000,0
2024-10-25,5.12900000,5.13400000,4.56000000,4.77600000,9135716.70000000,1729900799999,45026898.29890000,412965,4496216.81000000,22161609.52340000,0
2024-10-26,4.77600000,5.00000000,4.73800000,4.92500000,5068582.59000000,1729987199999,24802266.82312000,254797,2354209.37000000,11515004.77707000,0
2024-10-27,4.92400000,4.99800000,4.90400000,4.99700000,2461684.22000000,1730073599999,12157796.03253000,135651,1153116.36000000,5694670.06633000,0
2024-10-28,4.99700000,5.05400000,4.92700000,5.01700000,4523486.50000000,1730159999999,22583295.68516000,263603,2406685.78000000,12010827.46181000,0
2024-10-29,5.01700000,5.14700000,4.98700000,5.02000000,6462665.04000000,1730246399999,32642895.46710000,260510,3699417.03000000,18680525.06409000,0
2024-10-30,5.02000000,5.08100000,4.95900000,4.98900000,6779061.42000000,1730332799999,33990781.48751000,264376,3595811.94000000,18033305.59764000,0
2024-10-31,4.99000000,5.00800000,4.75800000,4.84600000,5458005.45000000,1730419199999,26586945.72310000,261843,2789390.52000000,13574736.74275000,0
2024-11-01,4.84700000,4.95100000,4.79100000,4.89400000,4528128.74000000,1730505599999,22113893.00538000,272871,2204588.16000000,10760961.59991000,0
2024-11-02,4.89400000,4.96200000,4.84500000,4.87400000,2248134.00000000,1730591999999,11027003.20994000,151010,1114659.68000000,5464229.80504000,0
2024-11-03,4.87400000,4.88400000,4.66400000,4.81800000,4335200.82000000,1730678399999,20692480.21508000,278656,2213858.57000000,10561236.42092000,0
2024-11-04,4.81800000,4.90900000,4.67400000,4.69900000,3369689.33000000,1730764799999,16178755.58820000,248411,1760893.59000000,8455418.72157000,0
2024-11-05,4.69800000,4.73400000,4.54200000,4.66800000,8357922.06000000,1730851199999,38723219.30970000,504760,3536411.75000000,16387883.58085000,0
2024-11-06,4.66800000,4.85100000,4.64500000,4.79600000,14251712.64000000,1730937599999,67575604.82659000,426645,6259215.44000000,29672044.40038000,0
2024-11-07,4.79600000,5.24000000,4.75900000,4.90800000,12886305.45000000,1731023999999,63062570.13691000,285238,6446911.57000000,31593630.09963000,0
2024-11-08,4.90800000,4.97900000,4.82500000,4.92500000,6973765.05000000,1731110399999,34220338.58397000,177672,3105949.88000000,15232304.44913000,0
2024-11-09,4.92500000,5.29800000,4.90000000,5.24100000,13859124.15000000,1731196799999,71525867.99944000,205929,6750855.70000000,34862904.18858000,0
2024-11-10,5.24200000,5.57800000,5.02000000,5.27400000,17923418.43000000,1731283199999,96329326.85070000,348991,8882106.51000000,47705073.70177000,0
2024-11-11,5.27600000,5.51700000,5.18700000,5.49700000,15525406.55000000,1731369599999,83134826.55457000,281378,7429750.81000000,39779913.32301000,0
2024-11-12,5.49700000,5.72400000,5.08800000,5.46900000,21007405.45000000,1731455999999,113508923.15561000,418057,9755262.57000000,52693487.56962000,0
2024-11-13,5.47000000,5.56400000,5.12500000,5.25800000,14438329.84000000,1731542399999,76719128.32335000,310197,6849465.12000000,36365546.81784000,0
2024-11-14,5.25800000,5.48200000,5.17200000,5.23600000,12021415.35000000,1731628799999,64304154.48002000,239510,5398060.36000000,28832274.37055000,0
2024-11-15,5.23500000,5.42100000,5.15200000,5.38100000,8478245.11000000,1731715199999,45069550.76374000,362843,4177114.09000000,22195893.21284000,0
2024-11-16,5.38100000,5.83200000,5.35800000,5.64800000,13141131.05000000,1731801599999,73651948.58405000,364904,6740679.55000000,37785899.60327000,0
2024-11-17,5.64800000,5.72500000,5.29000000,5.38300000,9193867.83000000,1731887999999,50618077.37487000,269634,4702034.67000000,25874862.30373000,0
2024-11-18,5.38300000,5.61400000,5.36000000,5.57600000,6811388.12000000,1731974399999,37480984.24000000,211011,3337740.06000000,18373843.41060000,0
2024-11-19,5.57700000,5.67900000,5.37100000,5.44700000,6276891.19000000,1732060799999,34848260.48467000,189368,3020986.64000000,16774287.14933000,0
2024-11-20,5.44800000,5.46400000,5.18800000,5.28900000,8823033.95000000,1732147199999,46967329.82865000,244089,3763737.79000000,20069408.03822000,0
2024-11-21,5.29000000,5.59300000,5.22200000,5.50700000,11837030.25000000,1732233599999,64510224.24033000,312666,5886800.98000000,32067480.95789000,0
2024-11-22,5.50700000,5.59600000,5.33400000,5.45000000,10516534.86000000,1732319999999,57576547.22342000,273587,4702788.19000000,25793269.64141000,0
2024-11-23,5.45000000,6.62500000,5.44100000,6.31300000,29148711.24000000,1732406399999,177348130.38027000,755774,15455527.46000000,94239060.26052000,0
2024-11-24,6.31400000,6.59000000,5.77900000,6.15100000,15818064.20000000,1732492799999,97944829.87680000,425754,7741450.12000000,47958736.25434000,0
2024-11-25,6.15100000,6.29700000,5.91600000,6.07900000,11662617.78000000,1732579199999,71502035.03358000,297322,5645399.71000000,34617869.96825000,0
2024-11-26,6.07900000,6.31500000,5.68500000,6.13600000,13510945.52000000,1732665599999,81193847.10401000,262397,6958123.50000000,41848866.92332000,0
2024-11-27,6.13700000,6.50800000,6.11200000,6.37200000,10296457.20000000,1732751999999,64975736.29495000,195893,5612835.75000000,35441224.73458000,0
2024-11-28,6.37200000,6.61700000,6.23400000,6.43600000,10785808.31000000,1732838399999,69269993.91420000,192584,5677605.27000000,36481689.42134000,0
2024-11-29,6.43600000,6.54000000,6.32100000,6.45000000,5199237.67000000,1732924799999,33443165.67658000,109376,2688092.12000000,17293184.91387000,0
2024-11-30,6.44900000,6.99700000,6.42400000,6.82100000,9411595.27000000,1733011199999,63442265.36401000,221501,4640036.84000000,31282735.46686000,0
2024-12-01,6.82200000,6.97700000,6.65900000,6.83600000,6087332.50000000,1733097599999,41470638.11016000,154577,3228442.54000000,21997771.03020000,0
2024-12-02,6.83700000,6.89300000,6.35400000,6.56800000,11106357.42000000,1733183999999,73009798.52712000,239331,5367820.67000000,35300938.33929000,0
2024-12-03,6.56800000,6.82300000,6.31500000,6.77300000,12375768.61000000,1733270399999,81890564.75909000,281419,6243835.32000000,41320523.77635000,0
2024-12-04,6.77400000,7.20000000,6.77400000,6.89600000,15644264.24000000,1733356799999,109833366.25647000,315000,8035752.70000000,56376303.82903000,0
2024-12-05,6.89600000,7.03300000,6.59100000,6.79300000,12647454.82000000,1733443199999,86671610.77088000,269758,6434108.27000000,44090265.26447000,0
2024-12-06,6.79300000,6.95300000,6.62100000,6.79800000,9021772.30000000,1733529599999,61291346.03384000,225115,4028424.19000000,27381355.15997000,0
2024-12-07,6.79800000,6.93100000,6.74800000,6.79600000,5359291.02000000,1733615999999,36739883.50146000,173971,2376169.40000000,16294349.59281000,0
2024-12-08,6.79800000,6.84700000,6.64600000,6.78000000,4310467.87000000,1733702399999,29072657.35244000,164999,1791702.89000000,12086569.49180000,0
2024-12-09,6.78000000,6.81500000,5.30000000,5.77800000,17089715.89000000,1733788799999,104458638.31455000,358251,8013408.67000000,48951875.07792000,0
2024-12-10,5.77800000,5.97200000,5.49600000,5.93800000,14661689.14000000,1733875199999,84465108.70487000,280864,7051026.69000000,40685414.08753000,0
2024-12-11,5.93800000,6.35600000,5.76300000,6.34200000,7557257.81000000,1733961599999,46248149.49714000,152507,3781254.29000000,23132154.47343000,0
2024-12-12,6.34400000,6.51900000,6.25900000,6.34300000,7138803.15000000,1734047999999,45713007.10186000,159382,3606722.09000000,23084129.33308000,0
2024-12-13,6.34300000,6.45400000,6.21700000,6.33000000,4609562.42000000,1734134399999,29228351.42696000,109758,2341647.11000000,14844948.04330000,0
2024-12-14,6.33200000,6.39900000,6.07200000,6.25000000,4072927.25000000,1734220799999,25331918.60321000,80199,1950268.37000000,12134357.08145000,0
2024-12-15,6.24900000,6.43100000,6.10200000,6.39100000,3490867.03000000,1734307199999,21991245.84495000,72564,1720054.32000000,10822525.10476000,0
2024-12-16,6.39200000,6.46700000,5.91800000,6.05900000,11764107.85000000,1734393599999,72109742.55684000,181124,5010740.72000000,30761608.72206000,0
2024-12-17,6.06000000,6.14700000,5.76100000,5.82200000,7192675.96000000,1734479999999,43040278.80136000,125133,3366782.08000000,20143748.30411000,0
2024-12-18,5.82100000,5.86200000,5.20000000,5.43800000,13214790.34000000,1734566399999,74250367.66328000,244721,6664900.32000000,37429478.78009000,0
2024-12-19,5.43900000,5.49300000,5.07500000,5.20000000,16777441.80000000,1734652799999,88900623.20969000,243294,8058179.03000000,42746886.96008000,0
2024-12-20,5.20100000,5.47100000,4.77500000,5.45000000,19800819.16000000,1734739199999,100738032.81309000,294877,9647615.78000000,49260783.48453000,0
2024-12-21,5.45100000,5.66900000,5.20800000,5.31100000,6396205.39000000,1734825599999,34705355.12066000,119579,3124481.07000000,16938637.28767000,0
2024-12-22,5.31100000,5.50200000,5.19500000,5.38100000,4427804.87000000,1734911999999,23743534.63266000,90559,2082505.62000000,11162013.95787000,0
2024-12-23,5.38200000,5.64000000,5.29300000,5.59700000,4797816.88000000,1734998399999,26213668.97087000,96150,2414644.15000000,13191744.39065000,0
2024-12-24,5.59800000,5.83200000,5.51100000,5.79700000,4030717.34000000,1735084799999,22919810.33636000,81535,1969503.82000000,11194425.87261000,0
2024-12-25,5.79700000,6.10400000,5.79700000,5.94800000,5328840.06000000,1735171199999,31701426.25291000,108220,2708882.75000000,16113918.52310000,0
2024-12-26,5.94800000,6.00600000,5.65800000,5.73300000,3854668.63000000,1735257599999,22308380.92776000,85164,1953347.21000000,11300283.72865000,0
2024-12-27,5.73300000,5.87300000,5.64300000,5.73400000,4244154.77000000,1735343999999,24492343.89828000,94171,1870713.75000000,10800185.59756000,0
2024-12-28,5.73600000,5.88700000,5.62300000,5.81300000,3263033.02000000,1735430399999,18798652.43680000,69690,1384933.16000000,7974409.11687000,0
2024-12-29,5.81300000,5.84800000,5.57300000,5.63400000,2410657.51000000,1735516799999,13815970.96705000,53923,986788.25000000,5657090.29798000,0
2024-12-30,5.63500000,5.71700000,5.46200000,5.58100000,3681125.22000000,1735603199999,20538460.14394000,75865,1662778.60000000,9275593.49704000,0
2024-12-31,5.58100000,5.64600000,5.47400000,5.50900000,2728464.79000000,1735689599999,15130058.20801000,67284,1394589.10000000,7729334.08245000,0
2025-01-01,5.50700000,5.55600000,5.40200000,5.51600000,1875725.28000000,1735775999999,10268202.14332000,45410,969723.32000000,5306388.19867000,0
2025-01-02,5.51700000,5.70600000,5.50200000,5.64800000,2685092.68000000,1735862399999,15136551.93517000,58993,1244901.68000000,7017614.00527000,0
2025-01-03,5.64900000,5.83800000,5.59400000,5.80100000,3558462.76000000,1735948799999,20380726.71556000,316982,1620187.49000000,9284023.72647000,0
2025-01-04,5.80200000,5.82300000,5.68400000,5.72500000,2676687.51000000,1736035199999,15426306.53653000,115078,1125417.44000000,6485099.10862000,0
2025-01-05,5.72500000,5.74900000,5.63100000,5.72400000,1983866.30000000,1736121599999,11276965.99718000,100878,772876.08000000,4392147.71726000,0
2025-01-06,5.72400000,5.80400000,5.64000000,5.70800000,3767020.13000000,1736207999999,21552470.43140000,126767,1859651.80000000,10642333.23246000,0
2025-01-07,5.70800000,5.76100000,5.30300000,5.31600000,5225268.60000000,1736294399999,28970827.09377000,166059,2565353.35000000,14203178.38015000,0
2025-01-08,5.31600000,5.36000000,5.10000000,5.30900000,6518374.34000000,1736380799999,34211027.02588000,133059,3113298.15000000,16334933.50739000,0
2025-01-09,5.30800000,5.34900000,5.09400000,5.20000000,4401224.36000000,1736467199999,22968130.69985000,89894,2350580.57000000,12264002.91475000,0
2025-01-10,5.20000000,5.38900000,5.12800000,5.38100000,3345154.21000000,1736553599999,17551779.61691000,68376,1738223.56000000,9116771.06274000,0
2025-01-11,5.38200000,5.47700000,5.32900000,5.40000000,2552712.44000000,1736639999999,13799005.75855000,60624,1239431.93000000,6698089.39818000,0
2025-01-12,5.40000000,5.43700000,5.25400000,5.30700000,3076027.20000000,1736726399999,16468640.37098000,49965,1561226.33000000,8363382.60694000,0
2025-01-13,5.30900000,5.37000000,4.99700000,5.29800000,8007829.71000000,1736812799999,41290130.08063000,143381,3704597.46000000,19113248.58223000,0
2025-01-14,5.29800000,5.44000000,5.21500000,5.36200000,4229367.36000000,1736899199999,22582880.46566000,80284,1949391.03000000,10406843.06513000,0
2025-01-15,5.36200000,5.52400000,5.30300000,5.51600000,5788906.86000000,1736985599999,31342604.02073000,89713,3089335.09000000,16730956.62919000,0
2025-01-16,5.51500000,5.58000000,5.42000000,5.47500000,6065728.46000000,1737071999999,33439769.61125000,95376,2978237.77000000,16428337.15136000,0
2025-01-17,5.47600000,5.63300000,5.47100000,5.58500000,5012769.68000000,1737158399999,27888212.39642000,87040,2350275.07000000,13073859.15580000,0
2025-01-18,5.58500000,5.65900000,5.17000000,5.29000000,7197817.73000000,1737244799999,38481266.97161000,100765,3407867.86000000,18207124.84736000,0
2025-01-19,5.29000000,5.36000000,4.78100000,4.86400000,13427414.22000000,1737331199999,67691269.85434000,183895,6306579.09000000,31820605.89301000,0
2025-01-20,4.86500000,5.30000000,4.72000000,5.03000000,15803000.93000000,1737417599999,79042457.12952000,216984,7729879.24000000,38689959.91071000,0
2025-01-21,5.03100000,5.26800000,4.92200000,5.20500000,8446182.25000000,1737503999999,43082982.09271000,117613,4222492.89000000,21537590.27899000,0
2025-01-22,5.20400000,5.36300000,5.16000000,5.29500000,5464489.86000000,1737590399999,28778886.84319000,92362,2776484.53000000,14627628.14616000,0
2025-01-23,5.29500000,5.32100000,5.03700000,5.12500000,6640343.57000000,1737676799999,34183001.90280000,107602,3089831.57000000,15901120.01437000,0
2025-01-24,5.12500000,5.18300000,5.01900000,5.06900000,3833291.05000000,1737763199999,19600825.13294000,62431,1982371.02000000,10136874.29840000,0
2025-01-25,5.06800000,5.11000000,5.01400000,5.07900000,2228292.67000000,1737849599999,11285406.25352000,42798,1099265.87000000,5566545.40120000,0
2025-01-26,5.07900000,5.11500000,4.92700000,4.93000000,2110003.59000000,1737935999999,10618013.84522000,41193,1052355.40000000,5295563.60130000,0
2025-01-27,4.92900000,5.02100000,4.67000000,5.01000000,8634017.31000000,1738022399999,42064305.44370000,117032,4137997.55000000,20169802.24587000,0
2025-01-28,5.01100000,5.03400000,4.75100000,4.78400000,3201093.83000000,1738108799999,15707413.12373000,55550,1613945.27000000,7913012.77699000,0
