timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2025-01-29,4.78400000,4.90300000,4.75800000,4.82500000,3805048.42000000,1738195199999,18432927.97950000,63601,2019449.87000000,9785652.02884000,0
2025-01-30,4.82300000,4.93800000,4.78300000,4.82200000,5950401.11000000,1738281599999,28789897.22415000,80718,3381420.35000000,16358994.57300000,0
2025-01-31,4.82300000,4.94700000,4.78200000,4.82700000,5448344.47000000,1738367999999,26514509.56455000,83498,2649646.64000000,12891836.92987000,0
2025-02-01,4.82900000,4.91400000,4.55800000,4.60500000,5028404.70000000,1738454399999,23996613.81513000,88501,2517595.61000000,12002717.36956000,0
2025-02-02,4.60400000,4.68400000,3.91400000,4.06100000,12745167.38000000,1738540799999,55627766.19917000,232592,6299004.68000000,27474440.38080000,0
2025-02-03,4.06200000,4.85300000,2.97800000,4.07500000,34959755.98000000,1738627199999,130031455.13748000,435977,16960201.19000000,63066934.87219000,0
2025-02-04,4.07500000,4.11500000,3.63600000,3.78600000,12141364.26000000,1738713599999,46376040.65569000,183227,5312416.82000000,20334515.23437000,0
2025-02-05,3.78700000,3.90100000,3.74900000,3.78100000,4288527.07000000,1738799999999,16379996.10143000,81036,2155932.96000000,8237961.76701000,0
2025-02-06,3.78100000,3.91400000,3.69500000,3.74100000,4612869.98000000,1738886399999,17540500.43637000,88800,2150633.23000000,8179960.73060000,0
2025-02-07,3.74100000,3.86300000,3.62600000,3.71600000,5696469.70000000,1738972799999,21449391.25772000,104411,2542162.21000000,9565197.70205000,0
2025-02-08,3.71500000,3.81100000,3.66400000,3.73800000,2795039.27000000,1739059199999,10429778.26897000,57260,1295677.67000000,4833551.36092000,0
2025-02-09,3.73900000,3.95300000,3.69800000,3.81100000,4561736.54000000,1739145599999,17359354.40759000,78835,2393992.12000000,9103076.72461000,0
2025-02-10,3.81200000,3.85600000,3.74000000,3.81800000,3518259.94000000,1739231999999,13401920.82139000,110925,1423912.58000000,5421965.24754000,0
2025-02-11,3.81800000,3.90400000,3.69000000,3.74600000,4820880.58000000,1739318399999,18364620.22374000,124555,2070839.99000000,7877433.69172000,0
2025-02-12,3.74600000,3.83200000,3.60000000,3.83200000,5158297.93000000,1739404799999,19088150.24420000,99231,2429419.57000000,8995607.36223000,0
2025-02-13,3.83300000,3.88200000,3.64500000,3.71200000,6064056.71000000,1739491199999,22609472.20551000,97009,3112048.91000000,11610578.20277000,0
2025-02-14,3.71200000,3.89200000,3.69800000,3.84600000,4053157.98000000,1739577599999,15452515.42533000,73040,2045179.79000000,7801164.04160000,0
2025-02-15,3.84700000,3.87600000,3.72800000,3.79300000,2900215.45000000,1739663999999,11008369.11599000,51133,1326668.16000000,5035754.01309000,0
2025-02-16,3.79200000,3.84700000,3.74300000,3.77900000,3241949.14000000,1739750399999,12292156.26253000,56371,1700556.47000000,6448372.74081000,0
2025-02-17,3.77800000,3.85700000,3.72400000,3.76300000,4149688.81000000,1739836799999,15751588.14115000,67755,1917278.67000000,7279701.44300000,0
2025-02-18,3.76200000,3.76400000,3.56000000,3.67500000,4614326.23000000,1739923199999,16837735.76006000,74805,2299554.43000000,8396862.59024000,0
2025-02-19,3.67500000,3.69300000,3.50000000,3.54700000,5228245.57000000,1740009599999,18770806.31174000,83005,2285587.31000000,8186755.26552000,0
2025-02-20,3.54600000,3.64000000,3.52700000,3.60200000,4822282.48000000,1740095999999,17306510.18230000,72010,2319678.20000000,8324931.67502000,0
2025-02-21,3.60200000,3.71700000,3.52200000,3.56500000,5711787.70000000,1740182399999,20684137.15744000,92401,2662727.25000000,9638781.91648000,0
2025-02-22,3.56600000,3.75900000,3.54300000,3.74100000,2616836.51000000,1740268799999,9576467.41994000,51999,1205028.51000000,4410206.24328000,0
2025-02-23,3.74200000,3.81500000,3.73200000,3.76700000,2347036.37000000,1740355199999,8848609.96935000,49060,1038035.06000000,3914878.42790000,0
2025-02-24,3.76800000,3.79900000,3.38300000,3.41200000,5500446.22000000,1740441599999,19747205.71573000,91850,2699080.01000000,9700642.49189000,0
2025-02-25,3.41100000,3.59400000,3.32100000,3.54900000,7798706.11000000,1740527999999,26712438.66542000,126671,3912972.41000000,13417026.26690000,0
2025-02-26,3.54900000,3.62500000,3.38000000,3.50100000,6181907.29000000,1740614399999,21808327.42273000,85807,2943005.70000000,10379467.75661000,0
2025-02-27,3.50000000,3.51900000,3.33000000,3.42100000,3870325.53000000,1740700799999,13295534.45061000,61544,1914879.32000000,6574540.70286000,0
2025-02-28,3.42100000,3.45000000,3.12000000,3.32800000,10268587.88000000,1740787199999,33410126.79089000,265650,5077803.16000000,16501131.41470000,0
2025-03-01,3.32900000,3.36200000,3.21300000,3.32200000,3280046.14000000,1740873599999,10793194.66334000,58457,1681651.60000000,5532708.29336000,0
2025-03-02,3.32300000,3.58300000,3.28300000,3.50700000,5764635.21000000,1740959999999,19793040.07264000,115573,2832618.76000000,9742872.22711000,0
2025-03-03,3.50800000,3.51400000,2.99900000,3.06300000,9415728.90000000,1741046399999,30321793.38486000,139172,4103103.25000000,13305325.99420000,0
2025-03-04,3.06300000,3.21700000,2.80000000,3.12100000,11886913.12000000,1741132799999,35840765.89992000,187954,5789243.01000000,17486936.19881000,0
2025-03-05,3.12000000,3.16000000,2.87600000,3.03300000,10058819.36000000,1741219199999,30336717.91065000,138336,4049450.17000000,12218730.00901000,0
2025-03-06,3.03200000,3.11300000,3.00000000,3.03700000,5537184.68000000,1741305599999,16896969.33055000,88156,2888323.23000000,8815285.27138000,0
2025-03-07,3.03800000,3.10000000,2.88500000,2.99000000,6051523.09000000,1741391999999,18269088.98918000,115719,2732902.86000000,8237009.98033000,0
2025-03-08,2.99000000,3.00400000,2.93900000,2.95400000,2051050.01000000,1741478399999,6092756.38489000,49134,947773.63000000,2814229.23568000,0
2025-03-09,2.95500000,2.96600000,2.60600000,2.64800000,6409700.22000000,1741564799999,17639547.18662000,94732,2977997.32000000,8194405.74198000,0
2025-03-10,2.65000000,2.80500000,2.45700000,2.52300000,9748436.86000000,1741651199999,25573225.56728000,113968,4198514.09000000,11035373.60840000,0
2025-03-11,2.52300000,2.73900000,2.35400000,2.64100000,10982272.15000000,1741737599999,28478644.23871000,117193,5349267.77000000,13830448.23497000,0
2025-03-12,2.64200000,2.78900000,2.59000000,2.74900000,5629756.05000000,1741823999999,15146992.17157000,77802,2876571.64000000,7728889.20690000,0
2025-03-13,2.74900000,2.79700000,2.68100000,2.76600000,4123259.37000000,1741910399999,11314090.98338000,58314,2219606.41000000,6088808.78425000,0
2025-03-14,2.76600000,2.95000000,2.76100000,2.92400000,7030956.81000000,1741996799999,19975660.20086000,77825,3501234.15000000,9927479.53457000,0
2025-03-15,2.92400000,3.63800000,2.90400000,3.58400000,31359297.55000000,1742083199999,104856505.32005000,420698,16493257.65000000,55191476.62802000,0
2025-03-16,3.58400000,3.59400000,3.32800000,3.44000000,15960973.88000000,1742169599999,54898593.67586000,276042,8007195.92000000,27546264.35705000,0
2025-03-17,3.44100000,3.66500000,3.38600000,3.45300000,11455353.28000000,1742255999999,39941134.07909000,190546,5794254.41000000,20211174.17201000,0
2025-03-18,3.45300000,3.67100000,3.40300000,3.56500000,12957301.25000000,1742342399999,46074465.52533000,166440,6589545.99000000,23440308.02449000,0
2025-03-19,3.56500000,3.79900000,3.52700000,3.65700000,11953665.22000000,1742428799999,43651062.78676000,161210,6134598.24000000,22415528.49939000,0
2025-03-20,3.65700000,3.91300000,3.58200000,3.70200000,10736458.26000000,1742515199999,39955222.25799000,161906,5512100.17000000,20501459.79221000,0
2025-03-21,3.70200000,3.79600000,3.51000000,3.58700000,8532442.10000000,1742601599999,30974397.82008000,118507,4266102.54000000,15500446.99848000,0
2025-03-22,3.58600000,3.69700000,3.57500000,3.66700000,3412885.19000000,1742687999999,12384555.60352000,57347,1610343.41000000,5841218.72938000,0
2025-03-23,3.66800000,3.72700000,3.62700000,3.68300000,3534145.97000000,1742774399999,12988287.25924000,57311,1637382.24000000,6015125.49340000,0
2025-03-24,3.68300000,3.76400000,3.62300000,3.66400000,4891842.81000000,1742860799999,18069151.49155000,83078,2485948.47000000,9179606.20752000,0
2025-03-25,3.66300000,3.69800000,3.55300000,3.59700000,3371892.19000000,1742947199999,12244398.67212000,60666,1742833.90000000,6327415.33183000,0
2025-03-26,3.59800000,3.70800000,3.52700000,3.67700000,4668653.34000000,1743033599999,16901856.09632000,73768,2405176.78000000,8708858.92826000,0
2025-03-27,3.67800000,4.09100000,3.67700000,4.04900000,14088665.27000000,1743119999999,54445610.22391000,175875,7652898.16000000,29540881.69826000,0
2025-03-28,4.05000000,4.07500000,3.79000000,3.79500000,14542567.91000000,1743206399999,57617814.66017000,192151,7958155.49000000,31524697.90221000,0
2025-03-29,3.79500000,3.85000000,3.65000000,3.69900000,6232832.30000000,1743292799999,23206661.77312000,100766,3226739.67000000,12011382.26884000,0
2025-03-30,3.69900000,3.99300000,3.64000000,3.89400000,11794571.57000000,1743379199999,45401596.26302000,185259,6517905.42000000,25140000.27228000,0
2025-03-31,3.89400000,4.16700000,3.83500000,4.10900000,14131165.31000000,1743465599999,56331266.57703000,206360,7584913.69000000,30215475.50143000,0
2025-04-01,4.10900000,4.21100000,3.99200000,4.05900000,12670836.71000000,1743551999999,51804684.66463000,169616,5659749.98000000,23158596.73516000,0
2025-04-02,4.06000000,4.09800000,3.80300000,3.83700000,8205577.27000000,1743638399999,32779751.07604000,130776,3948317.50000000,15754095.61676000,0
2025-04-03,3.83700000,3.88500000,3.54100000,3.59400000,7897095.65000000,1743724799999,29031236.27736000,120507,3882783.46000000,14276251.59800000,0
2025-04-04,3.59300000,3.60200000,3.33600000,3.41600000,9564183.89000000,1743811199999,32839443.78341000,125208,5643927.43000000,19359886.72495000,0
2025-04-05,3.41600000,3.42000000,3.21400000,3.25800000,4390924.20000000,1743897599999,14450516.40153000,65711,2065103.35000000,6791996.47746000,0
2025-04-06,3.25900000,3.33800000,2.85300000,2.91700000,9132646.69000000,1743983999999,28507072.87270000,126536,3695705.71000000,11614876.31095000,0
2025-04-07,2.91700000,3.18600000,2.84400000,3.10400000,18811042.51000000,1744070399999,56384729.47231000,207142,9424623.58000000,28286716.26889000,0
2025-04-08,3.10500000,3.18100000,2.91000000,2.98700000,4636077.38000000,1744156799999,14228031.20613000,81229,2349655.37000000,7214980.03789000,0
2025-04-09,2.98800000,3.24400000,2.89600000,3.15700000,9762805.02000000,1744243199999,30135311.59310000,123095,4998482.77000000,15441802.48671000,0
2025-04-10,3.15700000,3.16300000,2.85900000,2.91500000,8354671.80000000,1744329599999,25049015.93681000,109242,4207156.42000000,12613258.57232000,0
2025-04-11,2.91500000,2.99700000,2.89200000,2.92500000,8909798.92000000,1744415999999,26185202.24298000,86099,4655530.96000000,13669287.98681000,0
2025-04-12,2.92500000,3.08200000,2.77900000,2.98200000,12482701.16000000,1744502399999,36450976.02660000,131883,5797202.75000000,16964059.44947000,0
2025-04-13,2.98400000,3.00100000,2.80300000,2.81500000,10713139.11000000,1744588799999,30981631.73257000,103414,4615436.11000000,13353624.64743000,0
2025-04-14,2.81600000,2.89500000,2.77800000,2.89000000,10372530.30000000,1744675199999,29450458.53995000,111004,4417547.27000000,12546686.17799000,0
2025-04-15,2.89000000,3.01600000,2.81700000,2.85600000,9906953.29000000,1744761599999,29176318.33364000,107419,4712371.31000000,13892452.79602000,0
2025-04-16,2.85500000,2.92700000,2.80600000,2.89100000,7477069.63000000,1744847999999,21489655.40710000,100878,3711013.17000000,10658902.01340000,0
2025-04-17,2.89100000,2.99700000,2.88200000,2.94300000,6391776.31000000,1744934399999,18842872.89033000,84582,3164709.50000000,9330442.86076000,0
2025-04-18,2.94300000,3.02400000,2.92500000,2.99800000,4152337.72000000,1745020799999,12414190.30787000,56389,2061840.82000000,6163375.91178000,0
2025-04-19,2.99800000,3.01600000,2.94000000,2.96900000,3260566.85000000,1745107199999,9705162.44503000,45432,1659864.23000000,4938624.17762000,0
2025-04-20,2.96900000,3.01500000,2.95500000,2.99800000,3205668.56000000,1745193599999,9570022.53877000,46054,1446504.02000000,4317859.53854000,0
2025-04-21,2.99900000,3.05600000,2.87600000,2.89600000,7123509.92000000,1745279999999,21242757.08287000,80151,3833662.76000000,11438152.07673000,0
2025-04-22,2.89600000,3.09200000,2.86400000,3.08500000,6205260.47000000,1745366399999,18409072.16344000,79029,2799738.05000000,8297765.65622000,0
2025-04-23,3.08600000,3.21900000,3.04700000,3.18100000,10656751.82000000,1745452799999,33369694.34354000,114901,5177455.07000000,16207327.04374000,0
2025-04-24,3.18000000,3.20000000,3.06700000,3.19200000,6418860.60000000,1745539199999,20189368.92469000,85118,3129025.07000000,9841636.78520000,0
2025-04-25,3.19200000,3.28000000,3.15500000,3.20000000,7709799.86000000,1745625599999,24818186.93225000,94816,3629482.15000000,11683615.60892000,0
2025-04-26,3.20000000,3.35000000,3.19400000,3.34400000,5973721.73000000,1745711999999,19526801.77111000,84981,2848807.86000000,9317177.39587000,0
2025-04-27,3.34400000,3.39100000,3.21200000,3.26900000,7036169.50000000,1745798399999,23207009.74834000,133615,3403262.61000000,11223470.43615000,0
2025-04-28,3.26900000,3.35000000,3.18600000,3.27500000,6491943.93000000,1745884799999,21240575.09801000,101995,3039711.63000000,9945238.09997000,0
2025-04-29,3.27500000,3.29800000,3.15200000,3.18700000,4310677.63000000,1745971199999,13991378.00240000,83441,1983255.35000000,6437733.39570000,0
2025-04-30,3.18600000,3.25800000,3.11300000,3.16100000,6088758.23000000,1746057599999,19439587.43305000,82752,2752382.42000000,8790189.60318000,0
2025-05-01,3.16200000,3.24800000,3.12500000,3.21300000,6379648.81000000,1746143999999,20347870.58879000,101756,3107828.88000000,9912665.63262000,0
2025-05-02,3.21400000,3.26500000,3.11400000,3.17000000,4284223.18000000,1746230399999,13648131.55682000,114715,2072552.00000000,6601106.11255000,0
2025-05-03,3.17000000,3.20800000,3.07100000,3.08500000,3715076.24000000,1746316799999,11693435.82141000,79358,1689023.46000000,5319750.41120000,0
2025-05-04,3.08400000,3.12000000,3.01000000,3.01500000,3467896.96000000,1746403199999,10643894.18873000,100601,1601207.04000000,4913861.15679000,0
2025-05-05,3.01500000,3.04500000,2.94200000,2.96300000,5392040.46000000,1746489599999,16139298.82363000,93139,2385361.66000000,7140251.48511000,0
2025-05-06,2.96300000,3.03800000,2.93700000,3.01200000,4678877.45000000,1746575999999,14016153.71154000,63384,2216017.53000000,6635778.21322000,0
2025-05-07,3.01300000,3.04400000,2.97500000,3.01400000,3586128.84000000,1746662399999,10789676.74198000,51940,1717589.60000000,5165987.67917000,0
2025-05-08,3.01500000,3.25700000,3.00000000,3.21300000,11336854.42000000,1746748799999,35780026.66142000,103797,5234744.14000000,16511656.11246000,0
2025-05-09,3.21300000,3.37900000,3.17300000,3.28300000,11225818.74000000,1746835199999,36576937.01347000,140784,5476562.63000000,17855199.81927000,0
2025-05-10,3.28400000,3.52400000,3.26600000,3.51400000,10104527.69000000,1746921599999,34038072.57980000,113103,4974541.01000000,16760219.66317000,0
2025-05-11,3.51400000,3.58900000,3.32500000,3.41100000,9395308.74000000,1747007999999,32218550.72226000,102574,4485925.13000000,15391336.72094000,0
2025-05-12,3.41100000,3.58800000,3.24100000,3.35300000,12405295.19000000,1747094399999,42643143.22425000,155704,5877238.73000000,20215641.92940000,0
2025-05-13,3.35300000,3.43500000,3.19500000,3.39500000,8804774.86000000,1747180799999,29197052.20187000,107796,4525352.75000000,15000707.02081000,0
2025-05-14,3.39600000,3.46700000,3.22200000,3.24500000,7735492.84000000,1747267199999,25804097.80030000,103405,4146073.99000000,13819979.18642000,0
2025-05-15,3.24500000,3.28500000,3.02000000,3.06900000,11813356.90000000,1747353599999,36754820.86903000,127355,5497296.81000000,17114334.62389000,0
2025-05-16,3.06900000,3.18300000,3.06200000,3.10000000,5898172.62000000,1747439999999,18429416.60546000,70646,3051926.01000000,9535474.61756000,0
2025-05-17,3.10100000,3.11100000,3.00300000,3.07600000,5773154.74000000,1747526399999,17641764.21959000,61243,2620413.14000000,8012030.98151000,0
2025-05-18,3.07700000,3.20700000,3.01600000,3.13800000,5871534.96000000,1747612799999,18263285.18280000,76448,2797612.22000000,8707346.02823000,0
2025-05-19,3.13900000,3.14300000,2.88200000,3.03000000,8195598.36000000,1747699199999,24490227.61898000,97036,4024886.63000000,12028741.54401000,0
2025-05-20,3.03000000,3.09400000,3.00700000,3.08400000,4676246.06000000,1747785599999,14258334.39946000,64116,2148428.00000000,6554063.36897000,0
2025-05-21,3.08400000,3.14100000,3.01500000,3.09100000,6622563.62000000,1747871999999,20346500.18340000,87249,3304038.06000000,10153018.11850000,0
2025-05-22,3.09100000,3.20000000,3.08300000,3.17300000,5570027.19000000,1747958399999,17562411.16306000,65817,2720165.29000000,8575643.72375000,0
2025-05-23,3.17400000,3.22100000,2.95700000,2.97700000,8732010.60000000,1748044799999,26942803.04284000,107760,3834064.10000000,11856798.96075000,0
2025-05-24,2.97700000,3.04100000,2.96000000,3.03100000,3006869.35000000,1748131199999,9060369.49838000,44913,1354462.60000000,4081475.23725000,0
2025-05-25,3.03100000,3.04400000,2.91200000,2.99400000,3905086.00000000,1748217599999,11614658.46423000,53575,1917386.10000000,5705319.98558000,0
2025-05-26,2.99500000,3.01600000,2.93400000,2.96900000,5149962.38000000,1748303999999,15348487.12005000,57435,2057020.53000000,6127721.35941000,0
2025-05-27,2.96900000,3.02900000,2.92300000,3.00800000,4855159.44000000,1748390399999,14534704.02704000,63912,2333779.07000000,6989062.27308000,0
2025-05-28,3.00800000,3.69800000,2.97300000,3.32500000,50640776.62000000,1748476799999,171091482.52521000,535299,25916843.83000000,87533129.89205000,0
2025-05-29,3.32500000,3.47400000,3.24200000,3.38900000,20411260.10000000,1748563199999,68575830.17071000,201225,10502471.24000000,35300006.05029000,0
2025-05-30,3.39000000,3.40700000,3.06600000,3.08800000,12683635.67000000,1748649599999,41514508.87296000,149439,5759747.35000000,18888534.89216000,0
2025-05-31,3.08700000,3.16600000,2.99200000,3.14800000,6384996.33000000,1748735999999,19581685.29897000,79869,3138518.39000000,9632674.92275000,0
2025-06-01,3.14900000,3.22000000,3.08000000,3.18800000,3604260.15000000,1748822399999,11324527.28180000,51066,1778911.24000000,5589204.40164000,0
2025-06-02,3.18800000,3.25200000,3.10000000,3.21600000,4616375.89000000,1748908799999,14683792.86765000,65770,2396061.47000000,7621555.57556000,0
2025-06-03,3.21700000,3.23800000,3.16000000,3.18200000,4466755.65000000,1748995199999,14301181.12981000,58979,2184821.49000000,6996724.32916000,0
2025-06-04,3.18200000,3.22500000,3.13700000,3.16900000,3887514.49000000,1749081599999,12367676.71786000,57156,1738674.49000000,5529406.30641000,0
2025-06-05,3.17000000,3.25900000,2.99500000,3.03200000,10844964.88000000,1749167999999,34247739.31811000,119265,5162277.10000000,16335816.17275000,0
2025-06-06,3.03200000,3.20500000,3.02000000,3.15200000,5889374.04000000,1749254399999,18406867.37542000,84173,2898586.85000000,9061854.45518000,0
2025-06-07,3.15200000,3.20500000,3.14000000,3.18000000,4135230.98000000,1749340799999,13159998.55802000,56783,2143364.34000000,6820960.53788000,0
2025-06-08,3.18100000,3.20100000,3.12000000,3.17000000,5034428.92000000,1749427199999,15943151.36496000,51696,2621347.99000000,8301418.99891000,0
2025-06-09,3.17100000,3.32900000,3.15000000,3.30600000,9526517.92000000,1749513599999,30821926.64939000,87214,4801152.34000000,15547393.79423000,0
2025-06-10,3.30700000,3.39500000,3.27100000,3.34800000,8028564.44000000,1749599999999,26654703.92448000,92436,4261738.59000000,14153452.66711000,0
2025-06-11,3.34900000,3.35100000,3.20400000,3.23800000,9038529.73000000,1749686399999,29540879.41199000,91932,4230106.51000000,13827264.30413000,0
2025-06-12,3.23700000,3.24500000,3.06900000,3.08800000,5928034.38000000,1749772799999,18814762.25120000,71874,2607618.91000000,8284715.71837000,0
2025-06-13,3.08700000,3.08800000,2.89800000,3.02400000,11296324.76000000,1749859199999,33526237.76905000,124791,5423449.24000000,16093177.09533000,0
2025-06-14,3.02400000,3.03600000,2.90400000,2.95200000,4311913.92000000,1749945599999,12784670.30672000,55856,1928832.31000000,5719980.36550000,0
2025-06-15,2.95300000,2.98400000,2.93900000,2.97300000,2964904.26000000,1750031999999,8786997.54009000,45554,1322126.95000000,3918383.94870000,0
2025-06-16,2.97400000,3.04700000,2.95300000,2.96500000,6307712.03000000,1750118399999,18954808.72532000,75703,3186706.54000000,9577094.42371000,0
2025-06-17,2.96500000,3.02500000,2.91200000,2.95900000,5652594.01000000,1750204799999,16772505.48529000,83134,2462551.33000000,7311293.90038000,0
2025-06-18,2.95800000,2.99200000,2.84700000,2.94700000,5088438.12000000,1750291199999,14826802.32966000,60135,2666885.21000000,7769962.77403000,0
2025-06-19,2.94800000,2.97700000,2.89700000,2.96900000,3152730.98000000,1750377599999,9261622.38866000,38644,1562737.69000000,4593161.85275000,0
2025-06-20,2.96900000,3.01000000,2.88800000,2.93700000,5664654.35000000,1750463999999,16784412.63956000,61517,2632441.62000000,7803844.66723000,0
2025-06-21,2.93700000,2.97000000,2.77200000,2.85600000,4972088.19000000,1750550399999,14361935.53957000,59342,2139020.49000000,6180229.14829000,0
2025-06-22,2.85600000,2.89500000,2.60400000,2.73200000,9503323.21000000,1750636799999,25991002.75559000,108845,4511443.34000000,12352326.98803000,0
2025-06-23,2.73100000,2.92600000,2.71300000,2.90800000,7198125.85000000,1750723199999,20226648.89380000,77668,3252746.46000000,9139817.65062000,0
2025-06-24,2.90900000,2.93500000,2.87100000,2.90600000,4632159.61000000,1750809599999,13446474.06196000,53525,2379998.02000000,6910416.29691000,0
2025-06-25,2.90500000,2.91800000,2.81300000,2.83400000,3686947.64000000,1750895999999,10577612.20672000,47161,1724058.91000000,4943701.12570000,0
2025-06-26,2.83400000,2.88800000,2.79100000,2.81400000,3071916.38000000,1750982399999,8696590.76252000,45520,1546221.82000000,4378335.41055000,0
2025-06-27,2.81400000,2.86700000,2.80300000,2.85100000,2883838.48000000,1751068799999,8190580.15865000,39400,1396354.52000000,3966119.32651000,0
2025-06-28,2.85000000,2.86100000,2.82100000,2.85200000,1694938.84000000,1751155199999,4818498.35151000,24477,875456.55000000,2488867.42495000,0
2025-06-29,2.85300000,2.92000000,2.83600000,2.91300000,2891179.60000000,1751241599999,8300608.51604000,33623,1341697.20000000,3855651.15733000,0
2025-06-30,2.91300000,2.96700000,2.86900000,2.91200000,3754969.51000000,1751327999999,10951498.24288000,44360,1819976.24000000,5310202.51359000,0
2025-07-01,2.91200000,2.91500000,2.75000000,2.78700000,6097097.52000000,1751414399999,17180820.34211000,49056,2836713.91000000,8008532.53392000,0
2025-07-02,2.78800000,2.90800000,2.76100000,2.86500000,4352149.78000000,1751500799999,12370360.25559000,44094,1956970.11000000,5562032.93639000,0
2025-07-03,2.86600000,2.92200000,2.81100000,2.85100000,5341586.15000000,1751587199999,15389862.56697000,48836,2545274.93000000,7340186.73895000,0
2025-07-04,2.85100000,2.85500000,2.73000000,2.74100000,5456976.23000000,1751673599999,15244496.84476000,60373,2536751.33000000,7094407.13733000,0
2025-07-05,2.74100000,2.76600000,2.71700000,2.74600000,2335258.88000000,1751759999999,6405265.52431000,29501,1192259.31000000,3270722.23828000,0
2025-07-06,2.74600000,3.09000000,2.72000000,2.83800000,37557836.96000000,1751846399999,109964062.14743000,370168,19248195.29000000,56360802.70675000,0
2025-07-07,2.83800000,2.85600000,2.72800000,2.73600000,10481473.38000000,1751932799999,29323919.58126000,120160,5395648.09000000,15111299.72449000,0
2025-07-08,2.73600000,2.80800000,2.72600000,2.80200000,5902956.64000000,1752019199999,16303332.08983000,61454,3160806.19000000,8730074.73024000,0
2025-07-09,2.80300000,2.86800000,2.78800000,2.83600000,5256652.65000000,1752105599999,14841781.13825000,56189,2768792.07000000,7820489.70054000,0
2025-07-10,2.83700000,2.94800000,2.82800000,2.94300000,7523955.61000000,1752191999999,21715018.72972000,86895,4047290.67000000,11677577.81319000,0
2025-07-11,2.94400000,3.01800000,2.90300000,2.96100000,17658907.75000000,1752278399999,52379356.55159000,186315,8147819.54000000,24182776.07302000,0
2025-07-12,2.96100000,3.02300000,2.89700000,3.00000000,8386272.07000000,1752364799999,24965432.60130000,94583,4584570.76000000,13664878.29273000,0
2025-07-13,3.00000000,3.04700000,2.94200000,2.96900000,5992588.78000000,1752451199999,17978419.47314000,75883,2830697.17000000,8491727.26097000,0
2025-07-14,2.97000000,3.05700000,2.95200000,3.02500000,9933640.50000000,1752537599999,30022664.75502000,119295,4874966.88000000,14736263.89658000,0
2025-07-15,3.02500000,3.10000000,2.95500000,3.09400000,7890005.83000000,1752623999999,23716679.33250000,91358,4143056.77000000,12459759.36942000,0
2025-07-16,3.09500000,3.18900000,3.05600000,3.15800000,8070340.08000000,1752710399999,25250169.02238000,92766,3950351.41000000,12359965.62380000,0
2025-07-17,3.15900000,3.27000000,3.09900000,3.19600000,10191065.60000000,1752796799999,32467545.66471000,106375,4718273.65000000,15029017.63228000,0
2025-07-18,3.19600000,3.35200000,3.14700000,3.18800000,12060118.77000000,1752883199999,39355987.75400000,123551,6026696.46000000,19681732.35783000,0
2025-07-19,3.18900000,3.22600000,3.13400000,3.19500000,4325676.68000000,1752969599999,13769265.25553000,57224,2065754.59000000,6576935.55811000,0
2025-07-20,3.19600000,3.32500000,3.17400000,3.27500000,7320125.05000000,1753055999999,23854479.11658000,78795,3637974.68000000,11850711.04030000,0
2025-07-21,3.27600000,3.38000000,3.22400000,3.32300000,7842269.54000000,1753142399999,26048790.08694000,105684,3906364.48000000,12977668.19885000,0
2025-07-22,3.32300000,3.59400000,3.19500000,3.34000000,29976154.19000000,1753228799999,102337366.99604000,380353,14582454.96000000,49798426.44800000,0
2025-07-23,3.34000000,3.34800000,3.09500000,3.19900000,15097688.55000000,1753315199999,48550282.80423000,212460,6813585.49000000,21880320.82653000,0
2025-07-24,3.19900000,3.34700000,3.01800000,3.12000000,12483794.33000000,1753401599999,39703752.29822000,180599,6110388.55000000,19464651.60363000,0
