timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2025-07-25,3.12100000,3.19600000,3.04300000,3.19100000,5149519.78000000,1753487999999,16049136.00574000,108070,2311533.36000000,7211073.79100000,0
2025-07-26,3.19100000,3.37600000,3.18500000,3.29800000,7810541.55000000,1753574399999,25844500.57576000,147072,3866979.51000000,12793620.41446000,0
2025-07-27,3.29800000,3.38300000,3.28000000,3.37500000,5576246.25000000,1753660799999,18601386.23017000,97182,2703935.22000000,9015320.98881000,0
2025-07-28,3.37500000,3.44600000,3.18400000,3.20700000,8180843.47000000,1753747199999,27205408.60558000,121528,3966149.88000000,13170526.42798000,0
2025-07-29,3.20700000,3.41000000,3.18000000,3.37700000,11101258.52000000,1753833599999,36647138.85309000,139680,5420651.23000000,17894463.94346000,0
2025-07-30,3.37700000,3.49400000,3.26300000,3.40600000,16679863.89000000,1753919999999,56389130.72731000,219145,8359309.34000000,28272211.04973000,0
2025-07-31,3.40600000,3.68800000,3.40400000,3.52900000,19857777.24000000,1754006399999,70308534.46177000,296872,10923966.77000000,38661730.15118000,0
2025-08-01,3.52800000,3.68000000,3.34700000,3.56400000,23146786.46000000,1754092799999,81549382.04695000,349254,12205287.45000000,43013934.33991000,0
2025-08-02,3.56500000,3.72300000,3.49500000,3.54100000,13207830.19000000,1754179199999,47557022.93242000,189812,6804312.97000000,24536207.58208000,0
2025-08-03,3.54200000,3.74900000,3.45900000,3.55900000,10450994.34000000,1754265599999,37920280.17035000,146922,5107222.85000000,18547223.42176000,0
2025-08-04,3.55900000,3.67400000,3.32800000,3.42000000,19338350.33000000,1754351999999,66984659.21705000,314935,9016914.42000000,31282375.25019000,0
2025-08-05,3.42000000,3.42500000,3.17800000,3.19500000,10216346.32000000,1754438399999,33744067.76072000,184266,4623553.79000000,15267725.41085000,0
2025-08-06,3.19600000,3.32500000,3.13900000,3.30800000,9221558.44000000,1754524799999,29509253.19331000,124351,5061514.58000000,16203661.64209000,0
2025-08-07,3.30800000,3.35700000,3.22200000,3.34600000,8764251.88000000,1754611199999,28887863.73904000,118583,4573423.26000000,15067156.11650000,0
2025-08-08,3.34500000,3.39300000,3.27200000,3.33500000,13924367.33000000,1754697599999,46543871.88574000,194117,7023117.91000000,23476229.77074000,0
2025-08-09,3.33500000,3.48500000,3.31400000,3.38600000,11019764.09000000,1754783999999,37521422.26697000,138882,5687572.87000000,19380080.95386000,0
2025-08-10,3.38700000,3.43500000,3.29000000,3.34800000,6048086.00000000,1754870399999,20241068.53681000,93479,2887256.22000000,9664123.16557000,0
2025-08-11,3.34900000,3.45200000,3.29500000,3.36500000,10186335.21000000,1754956799999,34439813.64967000,149366,5196855.90000000,17575990.57464000,0
2025-08-12,3.36600000,3.55100000,3.33200000,3.50200000,9742413.60000000,1755043199999,33400899.50207000,131508,4895854.23000000,16792904.75510000,0
2025-08-13,3.50200000,3.54400000,3.36700000,3.53100000,14675824.54000000,1755129599999,50912013.91792000,215832,7035097.16000000,24417769.68475000,0
2025-08-14,3.53200000,3.64300000,3.31400000,3.41100000,15640395.15000000,1755215999999,54475731.41909000,217005,7742683.32000000,26992908.88150000,0
2025-08-15,3.41100000,3.51300000,3.32400000,3.44000000,7878547.39000000,1755302399999,26990678.20753000,126590,3718557.30000000,12742906.80144000,0
2025-08-16,3.43900000,3.51000000,3.41100000,3.46000000,3584100.13000000,1755388799999,12407140.02402000,64417,1901869.60000000,6586953.55866000,0
2025-08-17,3.46000000,3.53900000,3.43500000,3.51700000,4511726.11000000,1755475199999,15733829.06541000,65782,2203735.71000000,7686817.94433000,0
2025-08-18,3.51700000,3.52600000,3.30700000,3.32900000,7158843.84000000,1755561599999,24189000.99716000,120731,3480451.79000000,11751757.30244000,0
2025-08-19,3.32800000,3.35400000,3.18400000,3.22500000,11660896.91000000,1755647999999,37777608.83489000,172727,6096917.47000000,19735604.21405000,0
2025-08-20,3.22400000,3.29300000,3.19500000,3.28000000,5036794.00000000,1755734399999,16396924.60515000,85802,2648619.54000000,8620663.35096000,0
2025-08-21,3.28100000,3.33800000,3.23100000,3.31500000,5217288.70000000,1755820799999,17130990.87150000,75908,2817566.99000000,9248850.81997000,0
2025-08-22,3.31500000,3.44200000,3.20400000,3.42300000,10457256.28000000,1755907199999,34779525.19006000,140871,5446318.13000000,18119502.32908000,0
2025-08-23,3.42300000,3.44000000,3.33200000,3.38100000,6058895.70000000,1755993599999,20449091.36888000,84360,3245021.98000000,10948110.79760000,0
2025-08-24,3.38200000,3.40800000,3.27000000,3.29900000,5199904.38000000,1756079999999,17346478.05400000,86266,2495784.55000000,8328854.99121000,0
2025-08-25,3.30000000,3.32700000,3.09300000,3.11500000,7824168.56000000,1756166399999,24954222.67779000,135101,3251386.02000000,10383101.74090000,0
2025-08-26,3.11500000,3.18100000,3.10400000,3.16700000,4862435.21000000,1756252799999,15271762.31790000,79476,2400711.75000000,7541845.85897000,0
2025-08-27,3.16700000,3.20800000,3.12400000,3.13900000,6760044.56000000,1756339199999,21446814.84341000,90907,2874404.12000000,9119931.58710000,0
2025-08-28,3.13800000,3.28600000,3.11100000,3.17500000,11783561.70000000,1756425599999,37565525.53464000,138612,5839698.49000000,18626722.97296000,0
2025-08-29,3.17600000,3.18600000,3.02100000,3.07400000,8466236.59000000,1756511999999,26153508.34363000,115524,3836367.73000000,11844302.90985000,0
2025-08-30,3.07500000,3.14200000,3.03500000,3.12700000,5418097.80000000,1756598399999,16823580.85419000,55318,3258856.49000000,10118345.52023000,0
2025-08-31,3.12700000,3.18800000,3.12400000,3.16500000,2378855.01000000,1756684799999,7492033.14731000,39882,1274245.54000000,4012776.78273000,0
2025-09-01,3.16500000,3.17400000,3.08100000,3.10800000,4423566.08000000,1756771199999,13825741.73547000,79899,2073380.56000000,6481604.60758000,0
2025-09-02,3.10800000,3.18400000,3.09300000,3.16900000,3835648.11000000,1756857599999,12050500.32447000,51454,2068033.57000000,6498405.12012000,0
2025-09-03,3.16800000,3.20000000,3.12700000,3.17600000,4010868.02000000,1756943999999,12724578.89337000,45111,2002143.04000000,6350783.84968000,0
2025-09-04,3.17700000,3.20300000,3.08600000,3.09800000,4450377.07000000,1757030399999,13943529.45619000,56467,2175674.17000000,6813511.53445000,0
2025-09-05,3.09700000,3.14200000,3.07100000,3.09000000,4370952.62000000,1757116799999,13587473.76349000,59853,2242968.30000000,6974248.51684000,0
2025-09-06,3.08900000,3.09500000,2.99800000,3.05900000,3302051.49000000,1757203199999,10062691.35327000,40960,1561512.34000000,4759223.77534000,0
2025-09-07,3.06000000,3.10700000,3.06000000,3.09400000,2114547.47000000,1757289599999,6533632.04069000,27980,1148495.87000000,3549059.20534000,0
2025-09-08,3.09400000,3.11100000,3.07700000,3.09500000,4395991.11000000,1757375999999,13602540.27985000,63019,2085643.44000000,6454195.08479000,0
2025-09-09,3.09600000,3.14900000,3.06500000,3.09400000,7943139.23000000,1757462399999,24690507.11714000,98063,3316230.39000000,10311735.42689000,0
2025-09-10,3.09400000,3.17200000,3.08600000,3.17100000,5644255.64000000,1757548799999,17632517.07202000,81919,2681484.36000000,8379687.72351000,0
2025-09-11,3.17100000,3.22800000,3.15800000,3.18800000,5978905.64000000,1757635199999,19083416.32885000,72798,2888078.10000000,9220903.11301000,0
2025-09-12,3.18800000,3.23300000,3.17000000,3.21900000,5044921.18000000,1757721599999,16151768.57260000,53459,2578867.46000000,8256228.36550000,0
2025-09-13,3.21900000,3.26600000,3.18300000,3.22700000,5847271.38000000,1757807999999,18884698.17828000,60090,2741193.95000000,8858205.22823000,0
2025-09-14,3.22700000,3.24800000,3.13800000,3.18000000,3765404.13000000,1757894399999,12029454.38038000,53894,1822981.33000000,5820693.92461000,0
2025-09-15,3.18000000,3.22500000,3.11400000,3.15600000,4480435.68000000,1757980799999,14180094.65208000,65287,2120561.51000000,6714841.32301000,0
2025-09-16,3.15600000,3.19400000,3.12500000,3.15600000,3611074.22000000,1758067199999,11449641.66117000,48083,1552375.40000000,4922437.98595000,0
2025-09-17,3.15700000,3.16400000,3.05200000,3.12900000,7293268.37000000,1758153599999,22736537.43201000,87341,3256043.49000000,10153176.61684000,0
2025-09-18,3.13000000,3.18200000,3.11700000,3.15900000,4782438.88000000,1758239999999,15077641.46731000,53122,2514592.73000000,7929380.90889000,0
2025-09-19,3.15800000,3.20000000,3.09700000,3.10800000,5345275.50000000,1758326399999,16784128.90851000,59089,2203250.55000000,6933356.94512000,0
2025-09-20,3.10700000,3.11600000,3.08200000,3.09100000,2125418.10000000,1758412799999,6581610.77227000,31014,996506.96000000,3086500.82816000,0
2025-09-21,3.09100000,3.09600000,3.04400000,3.06500000,2860779.55000000,1758499199999,8791080.91234000,36278,1364629.96000000,4195286.02920000,0
2025-09-22,3.06500000,3.08400000,2.58100000,2.80500000,18272519.20000000,1758585599999,51738312.96090000,182785,8153478.17000000,23020677.20533000,0
2025-09-23,2.80600000,2.84600000,2.75000000,2.80800000,5865840.58000000,1758671999999,16493285.46936000,66831,3072215.63000000,8636491.53325000,0
2025-09-24,2.80900000,2.84800000,2.77100000,2.81700000,3586531.75000000,1758758399999,10129157.09766000,52263,1685083.23000000,4759406.64571000,0
2025-09-25,2.81700000,2.82400000,2.61500000,2.66100000,7133955.85000000,1758844799999,19513880.69626000,93436,3275874.84000000,8967190.91560000,0
2025-09-26,2.66200000,2.77100000,2.63900000,2.74400000,6022023.38000000,1758931199999,16197954.31126000,80333,2914073.91000000,7842158.46715000,0
2025-09-27,2.74400000,2.74600000,2.68300000,2.70800000,2894816.83000000,1759017599999,7851150.83223000,36862,1270875.20000000,3445914.55676000,0
2025-09-28,2.70900000,2.72600000,2.65500000,2.72300000,3106836.34000000,1759103999999,8351532.09217000,41879,1458885.62000000,3922703.55182000,0
2025-09-29,2.72200000,2.72800000,2.66200000,2.69800000,4005177.29000000,1759190399999,10808364.11497000,53066,1754719.18000000,4734460.19925000,0
2025-09-30,2.69800000,2.72500000,2.61000000,2.71000000,6960726.12000000,1759276799999,18523154.80508000,73061,3443595.54000000,9172307.16467000,0
2025-10-01,2.70900000,2.78900000,2.65300000,2.78600000,5579847.74000000,1759363199999,15279352.32284000,64518,2788642.23000000,7636993.49199000,0
2025-10-02,2.78700000,2.85900000,2.77300000,2.84400000,5929169.45000000,1759449599999,16705959.17256000,66201,3174501.12000000,8942341.18375000,0
2025-10-03,2.84400000,2.87800000,2.78200000,2.86000000,6202846.90000000,1759535999999,17512659.80584000,76919,3152388.24000000,8909313.48699000,0
2025-10-04,2.86000000,2.89900000,2.78600000,2.80900000,4028374.88000000,1759622399999,11368168.25222000,56815,1952360.91000000,5513189.36830000,0
2025-10-05,2.80800000,2.86700000,2.78200000,2.79600000,6004105.21000000,1759708799999,16946151.68811000,68325,2668975.30000000,7537710.11412000,0
2025-10-06,2.79500000,2.87700000,2.78500000,2.85500000,5067116.11000000,1759795199999,14373890.65843000,58491,2579616.84000000,7319428.99141000,0
2025-10-07,2.85400000,2.86200000,2.74500000,2.75300000,6748528.43000000,1759881599999,18938054.81904000,86289,3126317.85000000,8771480.88343000,0
2025-10-08,2.75400000,2.78800000,2.70400000,2.77600000,6216515.05000000,1759967999999,17045290.22764000,76193,2725874.81000000,7474614.62263000,0
2025-10-09,2.77600000,2.78500000,2.65800000,2.74000000,5650976.14000000,1760054399999,15377239.30524000,77138,2264681.00000000,6164969.86838000,0
2025-10-10,2.74000000,2.75500000,0.55400000,2.05200000,45233738.00000000,1760140799999,94401323.61199000,549778,22574648.36000000,45910078.20374000,0
2025-10-11,2.05300000,2.25300000,2.01300000,2.09700000,26537627.45000000,1760227199999,56614767.69646000,319041,13845492.74000000,29546174.89630000,0
2025-10-12,2.09600000,2.32600000,2.06300000,2.27400000,13364285.41000000,1760313599999,29345717.85829000,163328,6416308.00000000,14106024.56314000,0
2025-10-13,2.27400000,2.37600000,2.21500000,2.36800000,11149113.74000000,1760399999999,25529719.52253000,146812,5682472.66000000,13022656.12867000,0
2025-10-14,2.36700000,2.37400000,2.16400000,2.30200000,8835595.80000000,1760486399999,19925701.15054000,113822,4254468.10000000,9597150.17449000,0
2025-10-15,2.30200000,2.34900000,2.18100000,2.21900000,8411670.59000000,1760572799999,18885906.24832000,93992,4358166.90000000,9798018.13394000,0
2025-10-16,2.21900000,2.29300000,2.14300000,2.17800000,7882367.14000000,1760659199999,17519113.81891000,99989,4050108.05000000,9006831.16487000,0
2025-10-17,2.17900000,2.21400000,2.01500000,2.11900000,9613266.38000000,1760745599999,20225404.15893000,112001,4688428.01000000,9860487.22513000,0
2025-10-18,2.12000000,2.19400000,2.10900000,2.15400000,3696835.88000000,1760831999999,7939952.04534000,47488,1820500.91000000,3912093.45852000,0
2025-10-19,2.15400000,2.24300000,2.12500000,2.21000000,3316376.72000000,1760918399999,7256738.03703000,56431,1655249.62000000,3620799.72008000,0
2025-10-20,2.21000000,2.29800000,2.17500000,2.23600000,4190036.78000000,1761004799999,9418593.68870000,71224,2181892.42000000,4908842.53463000,0
2025-10-21,2.23500000,2.31800000,2.12700000,2.13900000,6238297.44000000,1761091199999,13895926.41136000,105049,2925254.78000000,6522082.54994000,0
2025-10-22,2.13900000,2.15900000,2.06100000,2.11300000,5927250.56000000,1761177599999,12626620.98830000,93225,2789906.46000000,5945557.88004000,0
2025-10-23,2.11300000,2.14800000,2.10600000,2.12600000,3948766.33000000,1761263999999,8395451.01682000,51369,1808432.70000000,3846106.34050000,0
2025-10-24,2.12600000,2.18200000,2.11600000,2.16700000,4576375.34000000,1761350399999,9833065.62254000,57777,2369753.59000000,5091927.62237000,0
2025-10-25,2.16800000,2.17800000,2.13300000,2.14800000,3419949.11000000,1761436799999,7370444.97419000,37655,1589628.97000000,3426341.13335000,0
2025-10-26,2.14800000,2.24000000,2.13200000,2.22800000,4195845.27000000,1761523199999,9160564.03837000,52219,2055125.04000000,4489332.82022000,0
2025-10-27,2.22800000,2.28400000,2.18800000,2.23500000,5884736.03000000,1761609599999,13185868.73877000,82938,2707686.35000000,6068875.93985000,0
2025-10-28,2.23500000,2.32100000,2.19200000,2.24300000,7961742.78000000,1761695999999,17971315.57470000,112409,3992677.59000000,9013364.60658000,0
2025-10-29,2.24300000,2.32600000,2.17000000,2.21300000,10473949.54000000,1761782399999,23559856.35587000,143423,5036517.92000000,11333912.22852000,0
2025-10-30,2.21300000,2.22800000,2.07700000,2.15500000,6795775.40000000,1761868799999,14640378.99281000,112960,3121701.97000000,6729731.35325000,0
2025-10-31,2.15500000,2.30100000,2.13800000,2.28400000,10286066.12000000,1761955199999,22957158.04374000,138545,5059213.60000000,11299324.88531000,0
2025-11-01,2.28500000,2.34500000,2.27700000,2.30800000,5783877.47000000,1762041599999,13354192.51807000,76138,2801403.70000000,6470584.85947000,0
2025-11-02,2.30900000,2.36200000,2.26400000,2.31000000,4641385.81000000,1762127999999,10717381.90194000,63501,2137990.80000000,4941713.57289000,0
2025-11-03,2.31100000,2.31200000,1.99000000,2.01700000,13444656.99000000,1762214399999,28446805.53160000,198928,6556108.18000000,13867682.17642000,0
2025-11-04,2.01700000,2.04200000,1.79200000,1.90200000,20150788.38000000,1762300799999,38787761.20293000,285263,10142982.45000000,19547861.77395000,0
2025-11-05,1.90100000,1.96900000,1.83200000,1.95800000,9397418.84000000,1762387199999,17993422.85404000,125740,4346646.64000000,8318867.77286000,0
2025-11-06,1.95900000,1.96300000,1.88500000,1.95800000,5580208.83000000,1762473599999,10774041.30935000,93342,2677496.12000000,5171334.33130000,0
2025-11-07,1.95900000,2.12700000,1.92000000,2.09100000,10055010.00000000,1762559999999,20345534.80789000,155065,5286052.18000000,10702225.11110000,0
2025-11-08,2.09100000,2.15100000,2.04900000,2.09400000,6035476.09000000,1762646399999,12635412.32008000,100773,2864066.29000000,5997273.62124000,0
2025-11-09,2.09300000,2.14600000,2.02300000,2.11000000,4736749.91000000,1762732799999,9898885.65742000,85261,2299560.83000000,4802382.37576000,0
2025-11-10,2.10900000,2.15500000,2.09600000,2.14000000,6333134.60000000,1762819199999,13461020.44811000,92260,3205148.67000000,6815778.06302000,0
2025-11-11,2.14100000,2.16500000,2.02100000,2.03100000,6828791.37000000,1762905599999,14234969.13753000,110380,2960224.14000000,6168520.01178000,0
2025-11-12,2.03100000,2.12000000,1.98400000,2.01000000,6184630.33000000,1762991999999,12664298.82407000,89815,2769929.21000000,5676301.41961000,0
2025-11-13,2.01000000,2.10600000,1.94000000,1.98800000,10825642.17000000,1763078399999,21942689.05241000,156632,5443355.40000000,11035106.07004000,0
2025-11-14,1.98900000,2.00000000,1.79600000,1.81900000,12486366.52000000,1763164799999,23654903.57678000,184506,6870495.00000000,13017141.75218000,0
2025-11-15,1.81900000,1.89000000,1.80200000,1.85500000,7138597.13000000,1763251199999,13160794.09903000,97766,3709679.34000000,6840048.99831000,0
2025-11-16,1.85500000,1.86700000,1.75100000,1.82300000,6574347.76000000,1763337599999,11904017.92090000,107225,3045581.56000000,5509391.39078000,0
2025-11-17,1.82400000,1.85500000,1.72300000,1.75900000,8583613.35000000,1763423999999,15383357.10012000,145161,4066400.91000000,7280889.48478000,0
2025-11-18,1.75900000,1.83300000,1.74300000,1.79500000,8025546.63000000,1763510399999,14372192.25909000,105854,4310102.94000000,7725325.77093000,0
2025-11-19,1.79400000,1.80100000,1.69000000,1.72900000,7232020.67000000,1763596799999,12586693.56000000,96265,3548732.44000000,6176858.61891000,0
2025-11-20,1.72900000,1.74600000,1.56000000,1.56500000,10345047.05000000,1763683199999,17170271.11228000,122477,5140997.93000000,8543481.28531000,0
2025-11-21,1.56500000,1.58600000,1.45700000,1.52500000,14873817.85000000,1763769599999,22646555.09354000,177014,7524174.70000000,11466611.44920000,0
2025-11-22,1.52500000,1.55500000,1.48700000,1.53400000,6621618.64000000,1763855999999,10039146.49973000,78303,3234333.23000000,4902758.70260000,0
2025-11-23,1.53400000,1.54900000,1.45700000,1.47000000,10323597.88000000,1763942399999,15476904.31787000,121652,4149992.25000000,6225346.20665000,0
2025-11-24,1.46900000,1.61600000,1.45400000,1.54900000,13593254.84000000,1764028799999,20741968.85114000,127524,7074331.39000000,10810088.68681000,0
2025-11-25,1.54900000,1.57500000,1.48800000,1.55900000,11793445.22000000,1764115199999,17960832.38665000,115976,5463389.14000000,8325068.54555000,0
2025-11-26,1.56000000,1.61700000,1.54400000,1.60800000,7055908.10000000,1764201599999,11089704.49998000,68357,3333330.35000000,5245972.34128000,0
2025-11-27,1.60800000,1.65700000,1.58700000,1.63500000,4866985.74000000,1764287999999,7876970.31715000,52381,2437209.64000000,3946353.72182000,0
2025-11-28,1.63600000,1.65700000,1.58200000,1.58300000,5726463.59000000,1764374399999,9260078.48291000,61377,2623669.22000000,4246078.37377000,0
2025-11-29,1.58300000,1.61400000,1.57400000,1.57800000,3302174.27000000,1764460799999,5249195.53404000,38021,1645309.86000000,2616188.19503000,0
2025-11-30,1.57900000,1.61900000,1.55000000,1.59300000,4715087.11000000,1764547199999,7475047.93401000,52991,2551835.11000000,4046653.36289000,0
2025-12-01,1.59400000,1.59800000,1.43800000,1.50300000,10370418.08000000,1764633599999,15516333.92344000,124316,5029285.46000000,7530201.47153000,0
2025-12-02,1.50200000,1.59200000,1.48500000,1.58000000,6212149.27000000,1764719999999,9567781.16811000,75505,3311422.47000000,5102138.45984000,0
2025-12-03,1.58000000,1.67000000,1.57100000,1.64800000,7700167.53000000,1764806399999,12397110.02352000,74311,4222078.98000000,6799400.37669000,0
2025-12-04,1.64900000,1.66000000,1.57100000,1.59200000,5846168.94000000,1764892799999,9425670.90978000,59308,2629507.53000000,4241534.50345000,0
2025-12-05,1.59100000,1.60400000,1.53000000,1.57200000,5125379.35000000,1764979199999,8083543.24830000,61538,2566301.36000000,4052628.82391000,0
2025-12-06,1.57100000,1.60200000,1.56600000,1.59800000,3681561.48000000,1765065599999,5825817.43311000,42098,1695352.23000000,2684220.28318000,0
2025-12-07,1.59800000,1.67600000,1.55200000,1.61600000,6992376.43000000,1765151999999,11276219.07534000,75174,3583551.99000000,5784345.68249000,0
2025-12-08,1.61600000,1.68000000,1.60300000,1.61900000,6652268.31000000,1765238399999,10928122.11471000,78513,3208997.97000000,5273373.78920000,0
2025-12-09,1.62000000,1.69700000,1.60100000,1.66500000,5707276.30000000,1765324799999,9388624.63937000,60876,2904280.21000000,4778462.19320000,0
2025-12-10,1.66500000,1.70500000,1.62900000,1.65700000,5178368.01000000,1765411199999,8600430.10579000,70371,2437515.64000000,4050113.34707000,0
2025-12-11,1.65800000,1.66600000,1.59100000,1.64500000,6334530.44000000,1765497599999,10242223.75274000,73541,2970614.57000000,4806342.79743000,0
2025-12-12,1.64500000,1.65300000,1.57800000,1.61000000,4701039.41000000,1765583999999,7605647.18504000,55518,2252254.86000000,3644095.09226000,0
2025-12-13,1.61000000,1.63000000,1.60000000,1.61800000,2475489.70000000,1765670399999,4000123.67043000,30251,1099519.84000000,1776816.46204000,0
2025-12-14,1.61800000,1.63700000,1.53400000,1.54600000,5224782.84000000,1765756799999,8298693.51015000,45290,2609400.40000000,4141341.51088000,0
2025-12-15,1.54700000,1.58300000,1.46100000,1.49500000,6898871.93000000,1765843199999,10520757.79507000,74244,3351884.07000000,5111891.10720000,0
2025-12-16,1.49500000,1.56700000,1.48100000,1.54800000,5826269.20000000,1765929599999,8895936.45017000,61866,3023231.38000000,4616020.32937000,0
2025-12-17,1.55000000,1.57200000,1.46000000,1.47200000,6729845.17000000,1766015999999,10164876.82967000,75849,3088131.71000000,4660308.21308000,0
2025-12-18,1.47200000,1.51900000,1.42000000,1.43700000,8386216.61000000,1766102399999,12291946.57574000,79401,4287527.32000000,6285226.83821000,0
2025-12-19,1.43800000,1.49800000,1.42500000,1.49000000,6390980.78000000,1766188799999,9312847.77757000,60942,2900742.67000000,4230835.92945000,0
2025-12-20,1.49000000,1.50100000,1.46500000,1.48800000,2830909.48000000,1766275199999,4204362.27862000,30609,1293731.89000000,1922316.61932000,0
2025-12-21,1.48800000,1.49200000,1.45100000,1.45900000,2887692.89000000,1766361599999,4244211.90449000,35647,1423278.10000000,2091390.57823000,0
2025-12-22,1.45900000,1.48500000,1.43200000,1.46800000,5563837.30000000,1766447999999,8145976.44960000,59980,2783796.45000000,4076413.26000000,0
2025-12-23,1.46700000,1.48800000,1.44400000,1.48400000,3821212.57000000,1766534399999,5592512.90296000,42368,1780518.92000000,2606110.71370000,0
2025-12-24,1.48300000,1.50000000,1.45100000,1.49400000,4733460.32000000,1766620799999,6985002.80365000,42357,2447535.81000000,3612974.56855000,0
2025-12-25,1.49300000,1.57100000,1.46600000,1.50000000,7738110.12000000,1766707199999,11708884.26539000,70626,3796267.53000000,5745287.82476000,0
2025-12-26,1.50000000,1.55500000,1.49500000,1.55100000,4586782.22000000,1766793599999,7008072.76031000,48506,2254014.65000000,3445445.05968000,0
2025-12-27,1.55100000,1.63400000,1.53900000,1.62300000,5350422.74000000,1766879999999,8480407.78872000,48783,2665401.65000000,4228300.43834000,0
2025-12-28,1.62400000,1.67400000,1.59500000,1.65300000,5856141.92000000,1766966399999,9604468.99668000,63146,2893597.66000000,4745002.85648000,0
2025-12-29,1.65200000,1.69300000,1.56300000,1.57100000,9346829.12000000,1767052799999,15345646.43415000,97307,4709237.16000000,7733884.54095000,0
2025-12-30,1.57000000,1.65300000,1.55200000,1.62500000,7230611.00000000,1767139199999,11556271.33586000,64210,3974216.66000000,6347859.24194000,0
2025-12-31,1.62400000,1.66600000,1.59800000,1.65900000,5809245.05000000,1767225599999,9490558.95291000,58685,2963173.68000000,4843796.22719000,0
2026-01-01,1.65900000,1.70500000,1.65400000,1.69400000,3972114.33000000,1767311999999,6669594.64474000,45073,1988381.68000000,3341002.53709000,0
2026-01-02,1.69400000,1.92000000,1.66600000,1.80200000,12727953.35000000,1767398399999,22960006.14730000,159716,6818684.34000000,12294541.88309000,0
2026-01-03,1.80200000,1.88800000,1.77800000,1.85000000,6205696.16000000,1767484799999,11284754.52050000,78978,3238296.11000000,5889405.79222000,0
2026-01-04,1.84900000,1.89900000,1.83700000,1.86700000,5098547.08000000,1767571199999,9495788.94393000,69746,2425575.70000000,4519309.61390000,0
2026-01-05,1.86600000,1.93100000,1.83300000,1.89500000,6052087.21000000,1767657599999,11391315.27437000,97016,3107385.10000000,5855162.49860000,0
2026-01-06,1.89500000,1.95000000,1.85200000,1.89800000,6426740.72000000,1767743999999,12226826.01892000,99498,3155410.35000000,6008258.89113000,0
2026-01-07,1.89900000,1.91500000,1.84600000,1.87200000,5854302.40000000,1767830399999,10976300.43131000,74888,2550781.67000000,4784850.78598000,0
2026-01-08,1.87100000,1.90100000,1.81800000,1.86100000,5979651.67000000,1767916799999,11104330.74245000,79801,2544922.19000000,4730195.88412000,0
2026-01-09,1.86200000,1.86600000,1.72700000,1.74500000,9004342.68000000,1768003199999,16081352.16774000,95801,4011023.54000000,7150596.67608000,0
2026-01-10,1.74500000,1.79200000,1.71800000,1.74000000,3646091.98000000,1768089599999,6393586.59343000,45735,1593665.84000000,2798061.54301000,0
2026-01-11,1.74000000,1.77500000,1.72800000,1.75000000,3246857.04000000,1768175999999,5681150.62340000,49790,1495848.65000000,2619645.63972000,0
2026-01-12,1.75000000,1.77800000,1.70500000,1.72900000,3411051.06000000,1768262399999,5936921.07412000,55943,1466439.19000000,2553066.41468000,0
2026-01-13,1.72900000,1.81800000,1.71900000,1.80000000,5360817.10000000,1768348799999,9405970.09213000,71825,2485938.54000000,4364279.52962000,0
2026-01-14,1.80000000,1.81000000,1.73200000,1.76100000,4966649.89000000,1768435199999,8809996.96449000,59736,2406764.86000000,4271773.33051000,0
2026-01-15,1.76200000,1.80600000,1.67100000,1.68900000,6035323.54000000,1768521599999,10570113.79767000,73921,2782935.71000000,4883917.30798000,0
2026-01-16,1.68900000,1.74800000,1.66700000,1.72100000,6145070.48000000,1768607999999,10499913.53838000,65028,2437466.69000000,4155456.46920000,0
2026-01-17,1.72100000,1.74500000,1.69800000,1.73700000,2960579.16000000,1768694399999,5090036.87810000,32229,1564799.45000000,2690094.91344000,0
2026-01-18,1.73700000,1.74600000,1.66200000,1.66600000,3159990.17000000,1768780799999,5420681.69115000,44728,1550475.87000000,2661033.77461000,0
